network,station,name,lat,lon,alt,sensitivity,site,vs30
XJ,QS004,QS004,39.27000,75.81000,0,70000000000.0,地表,259.68
XJ,Q0073,Q0073,39.16000,76.12000,0,70000000000.0,地表,227.14
XJ,P002C,P002C,39.25000,75.92000,0,70000000000.0,地表,246.39
XJ,Q0066,Q0066,39.33000,75.69000,0,70000000000.0,地表,454.17
XJ,QS009,QS009,39.12000,76.26000,0,70000000000.0,地表,236.22
XJ,Q0062,Q0062,39.30000,75.84000,0,70000000000.0,地表,211.32
XJ,QS011,QS011,39.20000,76.17000,0,70000000000.0,地表,226.53
XJ,Q006A,Q006A,39.26000,76.07000,0,70000000000.0,地表,227.12
XJ,Q006C,Q006C,39.10000,76.41000,0,70000000000.0,地表,221.36
XJ,Q0071,Q0071,39.18000,76.27000,0,70000000000.0,地表,229.21
XJ,Q006E,Q006E,39.32000,76.01000,0,70000000000.0,地表,252.91
XJ,QS001,QS001,39.39000,75.87000,0,70000000000.0,地表,256.14
XJ,Q006B,Q006B,39.20000,76.36000,0,70000000000.0,地表,231.47
XJ,Q009A,Q009A,39.17000,76.44000,0,70000000000.0,地表,212.66
XJ,Q0069,Q0069,39.32000,76.18000,0,70000000000.0,地表,227.16
XJ,Q0068,Q0068,39.28000,76.30000,0,70000000000.0,地表,209.13
XJ,Q0099,Q0099,39.13000,76.60000,0,70000000000.0,地表,218.72
XJ,Q0075,Q0075,39.37000,76.14000,0,70000000000.0,地表,230.43
XJ,Q009E,Q009E,39.22000,76.49000,0,70000000000.0,地表,220.70
XJ,QS010,QS010,39.26000,76.42000,0,70000000000.0,地表,214.42
XJ,Q006D,Q006D,39.32000,76.34000,0,70000000000.0,地表,218.22
XJ,Q009B,Q009B,39.20000,76.65000,0,70000000000.0,地表,216.08
XJ,Q006F,Q006F,39.32000,76.44000,0,70000000000.0,地表,221.61
XJ,QS012,QS012,39.39000,76.35000,0,70000000000.0,地表,230.61
XJ,YPH,岳普湖台,39.21000,76.74000,0,70000000000.0,基岩,208.47
XJ,Q0028,Q0028,39.38000,76.48000,0,70000000000.0,地表,229.17
XJ,Q0033,Q0033,39.34000,76.56000,0,70000000000.0,地表,227.79
XJ,Q0096,Q0096,39.14000,76.95000,0,70000000000.0,地表,217.51
XJ,Q001D,Q001D,39.31000,76.71000,0,70000000000.0,地表,219.38
YN,C2841,C2841,27.48000,104.21000,0,70000000000.0,地表,642.64
GZ,WEN01,WEN01,26.91000,104.30000,0,70000000000.0,基岩,583.72
YN,C2845,C2845,27.53000,104.14000,0,70000000000.0,地表,900.00
YN,D2622,D2622,26.81000,103.65000,0,70000000000.0,地表,373.10
YN,D8113,D8113,26.62000,104.42000,0,70000000000.0,地表,729.20
YN,D8115,D8115,26.48000,104.21000,0,70000000000.0,地表,658.32
YN,D8104,D8104,26.30000,104.15000,0,70000000000.0,地表,377.82
XJ,P001D,P001D,38.21000,76.27000,0,70000000000.0,地表,671.18
XJ,AKTKE,AKTKE,38.56000,76.09000,0,70000000000.0,基岩,479.14
XJ,M000F,M000F,43.12000,85.51000,0,70000000000.0,地表,471.49
XJ,MK004,MK004,41.84000,86.26000,0,70000000000.0,地表,370.52
XJ,M001A,M001A,42.13000,86.43000,0,70000000000.0,地表,191.05
XJ,M0021,M0021,42.01000,86.43000,0,70000000000.0,地表,219.32
XJ,F0061,F0061,43.65000,84.36000,0,70000000000.0,地表,883.36
XJ,XYTAR,XYTAR,43.46000,83.76000,0,70000000000.0,基岩,900.00
XJ,F0046,F0046,43.68000,84.26000,0,70000000000.0,地表,900.00
XJ,F0003,F0003,43.70000,84.13000,0,70000000000.0,地表,604.64
XJ,F0058,F0058,43.42000,83.50000,0,70000000000.0,地表,433.89
XJ,F0059,F0059,43.50000,83.61000,0,70000000000.0,地表,715.03
XJ,NILAK,NILAK,43.73000,84.04000,0,70000000000.0,基岩,735.40
XJ,FX002,FX002,43.52000,83.48000,0,70000000000.0,地表,658.99
NM,HX001,HX001,44.57000,117.60000,0,70000000000.0,地表,612.74
FJ,PTAQ,平潭澳前台,25.46000,119.85000,0,70000000000.0,基岩,492.16
FJ,KP001,KP001,25.50000,119.77000,0,70000000000.0,地表,791.45
FJ,PTTC,PTTC,25.50000,119.77000,0,70000000000.0,基岩,565.85
FJ,K0001,K0001,25.47000,119.74000,0,70000000000.0,地表,480.99
FJ,K0004,K0004,25.38000,119.70000,0,70000000000.0,地表,600.00
FJ,K0003,K0003,25.56000,119.75000,0,70000000000.0,地表,228.34
FJ,K0002,K0002,25.62000,119.71000,0,70000000000.0,地表,600.00
FJ,A0037,A0037,25.45000,119.61000,0,70000000000.0,地表,601.68
FJ,B4411,秀屿区南日镇台,25.20000,119.52000,0,70000000000.0,地表,600.00
FJ,A0022,A0022,25.49000,119.59000,0,70000000000.0,地表,600.00
FJ,A0032,A0032,25.38000,119.52000,0,70000000000.0,地表,373.14
FJ,PTNR,莆田南日台,25.22000,119.47000,0,70000000000.0,基岩,521.46
FJ,A0031,A0031,25.53000,119.54000,0,70000000000.0,地表,280.98
FJ,K0005,K0005,25.65000,119.59000,0,70000000000.0,地表,662.51
FJ,A5010,A5010,25.76000,119.60000,0,70000000000.0,地表,539.21
FJ,A0021,A0021,25.54000,119.47000,0,70000000000.0,地表,341.60
FJ,A0020,A0020,25.72000,119.54000,0,70000000000.0,地表,896.36
FJ,CLJT,CLJT,25.77000,119.56000,0,70000000000.0,基岩,896.35
FJ,A5008,A5008,26.01000,119.68000,0,70000000000.0,地表,899.34
FJ,A5004,A5004,25.95000,119.64000,0,70000000000.0,地表,316.41
FJ,A5005,A5005,25.84000,119.57000,0,70000000000.0,地表,414.57
FJ,A0029,A0029,25.60000,119.45000,0,70000000000.0,地表,253.84
FJ,A5014,A5014,25.92000,119.61000,0,70000000000.0,地表,238.31
FJ,A0025,A0025,25.56000,119.43000,0,70000000000.0,地表,278.47
FJ,A5012,A5012,26.00000,119.66000,0,70000000000.0,地表,496.39
FJ,J1004,J1004,26.70000,120.34000,0,70000000000.0,地表,665.77
FJ,A7010,A7010,26.35000,119.92000,0,70000000000.0,地表,900.00
FJ,A5013,A5013,25.90000,119.58000,0,70000000000.0,地表,221.80
FJ,A7015,A7015,26.33000,119.89000,0,70000000000.0,地表,900.00
FJ,A0030,A0030,25.76000,119.49000,0,70000000000.0,地表,898.46
FJ,A5006,A5006,25.99000,119.61000,0,70000000000.0,地表,220.79
FJ,A0023,A0023,25.71000,119.45000,0,70000000000.0,地表,380.27
FJ,J1005,J1005,26.51000,120.04000,0,70000000000.0,地表,879.90
FJ,A5015,A5015,25.86000,119.52000,0,70000000000.0,地表,774.27
FJ,B4403,秀屿区平海山星台,25.21000,119.27000,0,70000000000.0,地表,405.56
FJ,B4404,秀屿区埭头石塔台,25.26000,119.28000,0,70000000000.0,地表,894.48
FJ,PTDT,莆田埭头台,25.26000,119.27000,0,70000000000.0,基岩,896.89
FJ,A5002,A5002,25.96000,119.56000,0,70000000000.0,地表,899.95
FJ,A5011,A5011,26.03000,119.60000,0,70000000000.0,地表,235.09
FJ,A0026,A0026,25.47000,119.31000,0,70000000000.0,地表,631.72
FJ,A5007,A5007,25.85000,119.47000,0,70000000000.0,地表,899.67
FJ,A3001,A3001,26.09000,119.61000,0,70000000000.0,地表,900.00
FJ,A0028,A0028,25.67000,119.37000,0,70000000000.0,地表,899.07
FJ,AL001,AL001,25.96000,119.52000,0,70000000000.0,地表,900.00
FJ,A0034,A0034,25.76000,119.41000,0,70000000000.0,地表,899.50
FJ,AQ001,AQ001,25.74000,119.38000,0,70000000000.0,地表,500.00
FJ,A5016,A5016,25.88000,119.45000,0,70000000000.0,地表,562.46
FJ,A7005,A7005,26.34000,119.77000,0,70000000000.0,地表,900.00
FJ,FZLQ,福州琅岐台,26.10000,119.58000,0,70000000000.0,基岩,900.00
FJ,A5009,A5009,25.93000,119.47000,0,70000000000.0,地表,222.32
FJ,B4402,秀屿区东峤汀塘台,25.25000,119.20000,0,70000000000.0,地表,483.60
FJ,A5003,A5003,26.05000,119.54000,0,70000000000.0,地表,900.00
FJ,B4301,荔城区北高渡岭台,25.31000,119.21000,0,70000000000.0,地表,521.19
FJ,A5001,A5001,25.98000,119.49000,0,70000000000.0,地表,772.05
FJ,A0039,A0039,25.63000,119.31000,0,70000000000.0,地表,547.84
FJ,A7012,A7012,26.22000,119.65000,0,70000000000.0,地表,900.00
FJ,A7016,A7016,26.41000,119.81000,0,70000000000.0,地表,900.00
FJ,A0036,A0036,25.58000,119.28000,0,70000000000.0,地表,820.75
FJ,A0024,A0024,25.68000,119.32000,0,70000000000.0,地表,899.84
FJ,A0033,A0033,25.51000,119.25000,0,70000000000.0,地表,634.62
FJ,A7003,A7003,26.14000,119.56000,0,70000000000.0,地表,900.00
FJ,PTMZ,莆田湄洲台,25.04000,119.12000,0,70000000000.0,基岩,587.42
FJ,B4410,秀屿区湄洲镇台,25.08000,119.12000,0,70000000000.0,地表,313.86
FJ,A3003,A3003,26.07000,119.49000,0,70000000000.0,地表,900.00
FJ,B4408,秀屿区山亭台,25.16000,119.12000,0,70000000000.0,地表,375.81
FJ,LJDD,LJDD,26.22000,119.59000,0,70000000000.0,基岩,900.00
FJ,A7017,A7017,26.32000,119.66000,0,70000000000.0,地表,356.92
FJ,A7009,A7009,26.25000,119.60000,0,70000000000.0,地表,555.50
FJ,BL001,BL001,25.35000,119.15000,0,70000000000.0,地表,402.71
FJ,B1011,B1011,25.52000,119.20000,0,70000000000.0,地表,899.88
FJ,XPCC,XPCC,26.71000,120.04000,0,70000000000.0,基岩,405.95
FJ,A6006,A6006,25.89000,119.36000,0,70000000000.0,地表,253.50
FJ,A7004,A7004,26.18000,119.54000,0,70000000000.0,地表,900.00
FJ,B4406,秀屿区月塘东潘台,25.23000,119.11000,0,70000000000.0,地表,522.00
FJ,A6007,A6007,25.93000,119.37000,0,70000000000.0,地表,381.63
FJ,B1012,B1012,25.50000,119.18000,0,70000000000.0,地表,876.06
FJ,A0027,A0027,25.82000,119.31000,0,70000000000.0,地表,900.00
FJ,J1014,J1014,26.75000,120.06000,0,70000000000.0,地表,900.00
FJ,AL101,AL101,26.20000,119.53000,0,70000000000.0,地表,299.50
FJ,B4407,秀屿区忠门台,25.19000,119.08000,0,70000000000.0,地表,600.00
FJ,B4405,秀屿区笏石四新台,25.29000,119.10000,0,70000000000.0,地表,468.11
FJ,AM001,AM001,26.02000,119.40000,0,70000000000.0,地表,642.15
FJ,B1010,B1010,25.44000,119.14000,0,70000000000.0,地表,295.23
FJ,A7007,A7007,26.39000,119.65000,0,70000000000.0,地表,900.00
FJ,A8007,A8007,26.47000,119.71000,0,70000000000.0,地表,900.00
FJ,B4303,荔城区黄石定庄台,25.36000,119.09000,0,70000000000.0,地表,318.20
FJ,BH001,BH001,25.45000,119.11000,0,70000000000.0,地表,324.71
FJ,A2001,A2001,26.00000,119.35000,0,70000000000.0,地表,600.00
FJ,A0038,A0038,25.69000,119.19000,0,70000000000.0,地表,900.00
FJ,A7014,A7014,26.33000,119.57000,0,70000000000.0,地表,900.00
FJ,LYJJ,罗源鉴江台,26.55000,119.76000,0,70000000000.0,基岩,600.00
FJ,A8003,A8003,26.53000,119.74000,0,70000000000.0,地表,900.00
FJ,A7018,A7018,26.26000,119.51000,0,70000000000.0,地表,900.00
FJ,B1001,B1001,25.53000,119.11000,0,70000000000.0,地表,900.00
FJ,A8006,A8006,26.43000,119.63000,0,70000000000.0,地表,900.00
FJ,A0035,A0035,25.77000,119.20000,0,70000000000.0,地表,900.00
FJ,B1008,B1008,25.49000,119.09000,0,70000000000.0,地表,377.82
FJ,A6004,A6004,25.91000,119.26000,0,70000000000.0,地表,822.25
FJ,B1009,B1009,25.46000,119.07000,0,70000000000.0,地表,214.01
FJ,J1007,J1007,26.75000,119.93000,0,70000000000.0,地表,600.00
FJ,A7008,A7008,26.25000,119.45000,0,70000000000.0,地表,900.00
FJ,B1002,B1002,25.58000,119.09000,0,70000000000.0,地表,900.00
FJ,B1003,B1003,25.67000,119.12000,0,70000000000.0,地表,880.19
FJ,A4001,A4001,26.15000,119.37000,0,70000000000.0,地表,900.00
FJ,AG002,AG002,26.08000,119.32000,0,70000000000.0,地表,232.57
FJ,A7002,A7002,26.33000,119.49000,0,70000000000.0,地表,900.00
FJ,AS001,AS001,26.02000,119.28000,0,70000000000.0,地表,600.00
FJ,J1010,J1010,26.73000,119.86000,0,70000000000.0,地表,900.00
FJ,AJ001,AJ001,26.12000,119.33000,0,70000000000.0,地表,889.35
FJ,J8010,J8010,27.15000,120.43000,0,70000000000.0,地表,600.00
FJ,A6005,A6005,25.96000,119.22000,0,70000000000.0,地表,230.65
FJ,JX001,JX001,26.89000,120.02000,0,70000000000.0,地表,447.34
FJ,A4005,A4005,26.12000,119.31000,0,70000000000.0,地表,334.89
FJ,AG001,AG001,26.12000,119.31000,0,70000000000.0,地表,334.89
FJ,FZCM,福州城门台,26.09000,119.28000,0,70000000000.0,基岩,234.17
FJ,FZGL,FZGL,26.09000,119.28000,0,70000000000.0,基岩,234.17
FJ,A2002,A2002,26.03000,119.24000,0,70000000000.0,地表,600.00
FJ,A0008,A0008,25.88000,119.16000,0,70000000000.0,地表,874.23
FJ,J0010,J0010,26.66000,119.72000,0,70000000000.0,地表,381.02
FJ,LYSS,LYSS,26.47000,119.54000,0,70000000000.0,基岩,900.00
FJ,J1012,J1012,27.01000,120.14000,0,70000000000.0,地表,900.00
FJ,AL201,AL201,26.49000,119.54000,0,70000000000.0,地表,567.33
FJ,A8004,A8004,26.51000,119.54000,0,70000000000.0,地表,471.57
FJ,A7006,A7006,26.37000,119.42000,0,70000000000.0,地表,900.00
FJ,J8004,J8004,27.16000,120.33000,0,70000000000.0,地表,900.00
FJ,YTGL,永泰葛岭台,25.84000,119.09000,0,70000000000.0,基岩,900.00
FJ,A4003,A4003,26.17000,119.27000,0,70000000000.0,地表,900.00
FJ,A8001,A8001,26.45000,119.47000,0,70000000000.0,地表,900.00
FJ,J8011,J8011,27.11000,120.22000,0,70000000000.0,地表,900.00
FJ,A0004,A0004,25.87000,119.08000,0,70000000000.0,地表,900.00
FJ,J1003,J1003,26.94000,119.93000,0,70000000000.0,地表,900.00
FJ,A8002,A8002,26.52000,119.48000,0,70000000000.0,地表,323.11
FJ,A8008,A8008,26.47000,119.43000,0,70000000000.0,地表,900.00
FJ,J7014,J7014,26.84000,119.79000,0,70000000000.0,地表,600.00
FJ,A6010,A6010,26.07000,119.15000,0,70000000000.0,地表,900.00
FJ,J1008,J1008,27.04000,120.01000,0,70000000000.0,地表,458.94
FJ,AM201,AM201,26.15000,119.17000,0,70000000000.0,地表,900.00
FJ,J0002,J0002,26.64000,119.53000,0,70000000000.0,地表,900.00
FJ,J7011,J7011,26.82000,119.71000,0,70000000000.0,地表,900.00
FJ,A6013,A6013,26.22000,119.19000,0,70000000000.0,地表,900.00
FJ,FZRX,福州日溪台,26.36000,119.28000,0,70000000000.0,基岩,900.00
FJ,J8001,J8001,27.20000,120.20000,0,70000000000.0,地表,900.00
FJ,A7011,A7011,26.42000,119.32000,0,70000000000.0,地表,900.00
FJ,A6002,A6002,26.16000,119.12000,0,70000000000.0,地表,900.00
FJ,J8002,J8002,27.15000,120.08000,0,70000000000.0,地表,900.00
FJ,A4002,A4002,26.33000,119.22000,0,70000000000.0,地表,900.00
FJ,A8005,A8005,26.59000,119.42000,0,70000000000.0,地表,900.00
FJ,J7015,J7015,26.84000,119.66000,0,70000000000.0,地表,843.78
FJ,J8009,J8009,27.31000,120.32000,0,70000000000.0,地表,900.00
FJ,J7009,J7009,26.96000,119.79000,0,70000000000.0,地表,897.12
FJ,J0009,J0009,26.74000,119.53000,0,70000000000.0,地表,900.00
FJ,A8009,A8009,26.48000,119.29000,0,70000000000.0,地表,900.00
FJ,J1001,J1001,27.06000,119.87000,0,70000000000.0,地表,820.07
FJ,A8010,A8010,26.44000,119.24000,0,70000000000.0,地表,900.00
FJ,A6012,A6012,26.24000,119.10000,0,70000000000.0,地表,900.00
FJ,J0001,J0001,26.82000,119.57000,0,70000000000.0,地表,900.00
FJ,J7012,J7012,27.01000,119.78000,0,70000000000.0,地表,900.00
FJ,J0011,J0011,26.70000,119.42000,0,70000000000.0,地表,900.00
FJ,J6008,J6008,27.12000,119.87000,0,70000000000.0,地表,900.00
FJ,J7006,J7006,26.98000,119.68000,0,70000000000.0,地表,799.63
FJ,J0012,J0012,26.70000,119.37000,0,70000000000.0,地表,760.83
FJ,J0008,J0008,26.81000,119.47000,0,70000000000.0,地表,900.00
FJ,A6001,A6001,26.38000,119.10000,0,70000000000.0,地表,900.00
FJ,J6007,J6007,27.24000,119.98000,0,70000000000.0,地表,900.00
FJ,J2003,J2003,26.65000,119.29000,0,70000000000.0,地表,900.00
FJ,J6005,J6005,27.23000,119.92000,0,70000000000.0,地表,900.00
FJ,J7013,J7013,27.00000,119.61000,0,70000000000.0,地表,446.76
FJ,J0007,J0007,26.80000,119.38000,0,70000000000.0,地表,900.00
FJ,J8006,J8006,27.32000,120.00000,0,70000000000.0,地表,900.00
FJ,FACY,福安城阳台,27.10000,119.68000,0,70000000000.0,基岩,900.00
FJ,J0003,J0003,26.95000,119.50000,0,70000000000.0,地表,900.00
FJ,J6001,J6001,27.24000,119.82000,0,70000000000.0,地表,900.00
FJ,J2012,J2012,26.67000,119.20000,0,70000000000.0,地表,900.00
FJ,J0006,J0006,26.76000,119.27000,0,70000000000.0,地表,900.00
FJ,J7001,J7001,27.12000,119.64000,0,70000000000.0,地表,900.00
FJ,J7005,J7005,27.04000,119.53000,0,70000000000.0,地表,500.98
FJ,A6014,A6014,26.54000,119.06000,0,70000000000.0,地表,900.00
FJ,J7007,J7007,27.24000,119.75000,0,70000000000.0,地表,900.00
FJ,J6006,J6006,27.28000,119.80000,0,70000000000.0,地表,900.00
FJ,J5009,J5009,26.93000,119.37000,0,70000000000.0,地表,900.00
FJ,J0005,J0005,26.88000,119.32000,0,70000000000.0,地表,900.00
FJ,J7010,J7010,27.19000,119.66000,0,70000000000.0,地表,528.05
FJ,J2007,J2007,26.65000,119.11000,0,70000000000.0,地表,605.99
FJ,J5004,J5004,27.02000,119.43000,0,70000000000.0,地表,900.00
FJ,J7003,J7003,27.31000,119.74000,0,70000000000.0,地表,900.00
FJ,J7008,J7008,27.20000,119.57000,0,70000000000.0,地表,900.00
FJ,J5006,J5006,27.05000,119.38000,0,70000000000.0,地表,900.00
FJ,J3001,J3001,26.80000,119.11000,0,70000000000.0,地表,900.00
FJ,J4010,J4010,27.24000,119.56000,0,70000000000.0,地表,900.00
FJ,J7016,J7016,27.15000,119.43000,0,70000000000.0,地表,900.00
FJ,J5003,J5003,27.05000,119.29000,0,70000000000.0,地表,900.00
FJ,JZ001,JZ001,27.11000,119.34000,0,70000000000.0,地表,831.06
FJ,J3006,J3006,26.95000,119.15000,0,70000000000.0,地表,900.00
FJ,J4014,J4014,27.34000,119.58000,0,70000000000.0,地表,900.00
FJ,J4003,J4003,27.26000,119.46000,0,70000000000.0,地表,900.00
FJ,J5005,J5005,27.17000,119.35000,0,70000000000.0,地表,351.64
FJ,J4013,J4013,27.33000,119.54000,0,70000000000.0,地表,900.00
FJ,J5007,J5007,27.12000,119.29000,0,70000000000.0,地表,533.20
FJ,J5002,J5002,27.01000,119.17000,0,70000000000.0,地表,900.00
FJ,J4011,J4011,27.42000,119.63000,0,70000000000.0,地表,900.00
FJ,J4005,J4005,27.41000,119.58000,0,70000000000.0,地表,806.64
FJ,J4008,J4008,27.38000,119.51000,0,70000000000.0,地表,830.45
FJ,J5008,J5008,27.17000,119.23000,0,70000000000.0,地表,900.00
FJ,J4001,J4001,27.44000,119.55000,0,70000000000.0,地表,900.00
FJ,J5001,J5001,27.27000,119.27000,0,70000000000.0,地表,900.00
FJ,J4007,J4007,27.38000,119.39000,0,70000000000.0,地表,900.00
FJ,J4006,J4006,27.34000,119.33000,0,70000000000.0,地表,900.00
FJ,J4002,J4002,27.51000,119.52000,0,70000000000.0,地表,432.44
FJ,H6009,H6009,27.19000,119.13000,0,70000000000.0,地表,726.58
FJ,J4012,J4012,27.41000,119.31000,0,70000000000.0,地表,900.00
FJ,J4004,J4004,27.61000,119.55000,0,70000000000.0,地表,900.00
ZJ,QYX01,QYX01,27.62000,119.08000,0,70000000000.0,基岩,774.86
FJ,B4101,城厢区东海支局台,25.27000,118.91000,0,70000000000.0,地表,600.00
FJ,B4102,城厢区灵川青山台,25.30000,119.02000,0,70000000000.0,地表,532.94
FJ,C5202,泉港区南埔口台,25.19000,118.91000,0,70000000000.0,地表,315.43
FJ,C5204,泉港区涂岭松园台,25.15000,118.82000,0,70000000000.0,地表,900.00
FJ,C5701,石狮市蚶江台,24.79000,118.69000,0,70000000000.0,地表,382.08
FJ,CQ001,CQ001,25.12000,118.92000,0,70000000000.0,地表,339.27
YN,K2308,K2308,21.24000,101.73000,0,70000000000.0,地表,570.10
YN,KML01,KML01,21.43000,101.53000,0,70000000000.0,基岩,396.29
YN,K2304,K2304,21.54000,101.44000,0,70000000000.0,地表,764.23
HE,F0058,F0058,39.40000,114.91000,0,70000000000.0,地表,501.94
HE,F0029,F0029,38.82000,114.46000,0,70000000000.0,地表,413.51
SX,B0076,B0076,39.32000,114.34000,0,70000000000.0,地表,756.33
HE,F0057,F0057,39.32000,114.52000,0,70000000000.0,地表,784.92
SX,B0078,B0078,39.44000,114.32000,0,70000000000.0,地表,356.39
HE,F0133,F0133,39.24000,114.57000,0,70000000000.0,地表,606.64
SX,B0048,B0048,39.29000,114.18000,0,70000000000.0,地表,423.40
SX,B0077,B0077,39.49000,114.33000,0,70000000000.0,地表,529.20
SX,BL001,BL001,39.45000,114.20000,0,70000000000.0,地表,382.14
SX,B0049,B0049,39.19000,114.18000,0,70000000000.0,地表,264.85
SX,B0079,B0079,39.54000,114.36000,0,70000000000.0,地表,521.99
HE,ZMY,ZMY,39.13000,114.54000,0,70000000000.0,基岩,581.60
HE,F0132,F0132,39.27000,114.67000,0,70000000000.0,地表,769.02
HE,FP001,FP001,39.36000,114.68000,0,70000000000.0,地表,338.72
HE,F0056,F0056,39.09000,114.42000,0,70000000000.0,地表,778.07
SX,B0081,B0081,39.12000,114.16000,0,70000000000.0,地表,328.50
HE,F0055,F0055,39.48000,114.67000,0,70000000000.0,地表,705.75
SX,B0080,B0080,39.52000,114.15000,0,70000000000.0,地表,507.33
HE,F0027,F0027,39.04000,114.34000,0,70000000000.0,地表,728.43
HE,G0016,蔚县宋家庄镇台,39.59000,114.57000,0,70000000000.0,地表,574.80
SX,B0051,B0051,39.46000,114.04000,0,70000000000.0,地表,368.80
SX,B0046,B0046,39.24000,114.01000,0,70000000000.0,地表,584.89
SX,GLJYX,GLJYX,39.62000,114.25000,0,70000000000.0,基岩,464.61
SX,B0047,B0047,39.36000,113.97000,0,70000000000.0,地表,479.12
HE,FP002,FP002,39.53000,114.77000,0,70000000000.0,地表,565.37
HE,G0020,蔚县七井寺村台,39.68000,114.46000,0,70000000000.0,地表,808.47
HE,F0061,F0061,39.13000,114.79000,0,70000000000.0,地表,503.34
HE,F0099,F0099,38.98000,114.56000,0,70000000000.0,地表,406.03
HE,F0060,F0060,39.32000,114.87000,0,70000000000.0,地表,662.25
SX,B0050,B0050,39.60000,114.07000,0,70000000000.0,地表,517.03
HE,F0059,F0059,39.48000,114.85000,0,70000000000.0,地表,445.05
HE,F0094,F0094,39.04000,114.75000,0,70000000000.0,地表,698.94
SX,B0043,B0043,39.44000,113.90000,0,70000000000.0,地表,403.80
SX,B0036,B0036,39.71000,114.28000,0,70000000000.0,地表,311.78
HE,F0031,F0031,38.93000,114.28000,0,70000000000.0,地表,553.42
HE,F0034,F0034,39.06000,114.00000,0,70000000000.0,地表,599.26
HE,FK001,FK001,38.92000,114.47000,0,70000000000.0,地表,517.29
HE,G0034,蔚县宋家庄乡台,39.67000,114.66000,0,70000000000.0,地表,555.48
SX,H0008,H0008,39.12000,113.92000,0,70000000000.0,地表,574.18
SX,B0030,B0030,39.75000,114.36000,0,70000000000.0,地表,258.57
HE,G0027,蔚县草沟堡乡台,39.66000,114.75000,0,70000000000.0,地表,511.47
